fn_key,call_count,exception_count,exception_rate,mean_latency_ns,min_latency_ns,max_latency_ns,total_latency_ns
__main__:DataProcessor.__init__:41,1,0,0.0,230100.0,230100,230100,230100
__main__:DataProcessor.process:44,1,0,0.0,151500.0,151500,151500,151500
__main__:DataProcessor.reset:47,1,0,0.0,52500.0,52500,52500,52500
__main__:DataProcessor:40,1,0,0.0,26200.0,26200,26200,26200
__main__:add:14,3,0,0.0,41466.666666666664,36600,48100,124400
__main__:factorial:28,8,0,0.0,184550.0,130000,247300,1476400
__main__:greet:18,2,0,0.0,36500.0,34700,38300,73000
__main__:might_fail:22,6,3,0.5,29633.333333333332,39300,73200,177800
__main__:slow_operation:34,2,0,0.0,11283300.0,10747900,11818700,22566600
